SENS0003,MNX0023,31.8,1000,30,0
SENS0003,MNX0023,31.8,1000,100,0
SENS0003,MNX0023,31.8,1000,105,0
SENS0003,MNX0023,31.8,1000,20,0
SENS0003,MNX0023,31.8,1000,45,0
SENS0003,MNX0023,31.8,1000,30,0
SENS0003,MNX0023,31.8,1000,100,0
SENS0003,MNX0023,31.8,1000,105,0
SENS0003,MNX0023,31.8,1000,20,0
SENS0003,MNX0023,31.8,1000,45,0
SENS0003,MNX0023,31.8,1000,30,0
SENS0003,MNX0023,31.8,1000,100,0
SENS0003,MNX0023,31.8,1000,105,0
SENS0003,MNX0023,31.8,1000,20,0
SENS0003,MNX0023,31.8,1000,45,0
SENS0004,MNX0024,31.8,1000,100,0
SENS0004,MNX0024,31.8,1000,100,0
SENS0004,MNX0024,31.8,1000,100,0
SENS0004,MNX0024,31.8,1000,100,0
SENS0004,MNX0024,31.8,1000,100,1
SENS0004,MNX0024,31.8,1000,100,0
SENS0004,MNX0024,31.8,1000,100,0
SENS0004,MNX0024,31.8,1000,100,1
SENS0004,MNX0024,31.8,1000,100,0
SENS0004,MNX0024,31.8,1000,100,0
SENS0004,MNX0024,31.8,1000,100,1
SENS0004,MNX0024,31.8,1000,100,0
SENS0004,MNX0024,31.8,1000,100,0
SENS0004,MNX0024,31.8,1000,100,1
SENS0004,MNX0024,31.8,1000,100,1
SENS0004,MNX0024,31.8,1000,100,0
SENS0004,MNX0024,31.8,1000,100,0
SENS0004,MNX0024,31.8,1000,100,0
SENS0004,MNX0024,31.8,1000,100,0
SENS0004,MNX0024,31.8,1000,100,0
SENS0005,MNX0025,31.8,1000,100,0
SENS0005,MNX0025,31.8,1000,100,0
SENS0005,MNX0025,31.8,1000,100,0
SENS0005,MNX0025,31.8,1000,100,0
SENS0005,MNX0025,31.8,1000,100,0
SENS0005,MNX0025,31.8,1000,100,0
SENS0005,MNX0025,31.8,1000,100,0
SENS0005,MNX0025,31.8,1000,100,0
SENS0005,MNX0025,31.8,1000,100,0
SENS0005,MNX0025,31.8,1000,100,0
SENS0005,MNX0025,31.8,1000,100,0
SENS0005,MNX0025,31.8,1000,100,0
SENS0005,MNX0025,31.8,1000,100,0
SENS0005,MNX0025,31.8,1000,100,0
SENS0005,MNX0025,31.8,1000,100,0
SENS0005,MNX0025,31.8,1000,100,0
SENS0005,MNX0025,31.8,1000,100,0
SENS0005,MNX0025,31.8,1000,100,0
SENS0005,MNX0025,31.8,1000,100,0
SENS0005,MNX0025,31.8,1000,100,0
SENS0006,MNX0026,21.8,600,100,1
SENS0006,MNX0026,31.8,1200,100,1
SENS0006,MNX0026,32,1100,100,1
SENS0006,MNX0026,33,900,100,1
SENS0006,MNX0026,43,675,100,1
SENS0006,MNX0026,21.8,600,100,1
SENS0006,MNX0026,31.8,1200,100,1
SENS0006,MNX0026,32,1100,100,1
SENS0006,MNX0026,33,900,100,1
SENS0006,MNX0026,43,675,100,1
SENS0006,MNX0026,21.8,600,100,1
SENS0006,MNX0026,31.8,1200,100,1
SENS0006,MNX0026,32,1100,100,1
SENS0006,MNX0026,33,900,100,1
SENS0006,MNX0026,43,675,100,1
SENS0006,MNX0026,21.8,600,100,1
SENS0006,MNX0026,31.8,1200,100,1
SENS0006,MNX0026,32,1100,100,1
SENS0006,MNX0026,33,900,100,1
SENS0006,MNX0026,43,675,100,1
SENS0007,MNX0027,22,1100,100,1
SENS0007,MNX0027,22,1100,100,1
SENS0007,MNX0027,22,1100,100,1
SENS0007,MNX0027,22,1100,100,1
SENS0007,MNX0027,22,1100,100,1
SENS0007,MNX0027,22,1100,100,1
SENS0007,MNX0027,22,1100,100,1
SENS0007,MNX0027,22,1100,100,1
SENS0007,MNX0027,22,1100,100,1
SENS0007,MNX0027,22,1100,100,1
SENS0007,MNX0027,22,1100,100,1
SENS0007,MNX0027,22,1100,100,1
SENS0007,MNX0027,22,1100,100,1
SENS0007,MNX0027,22,1100,100,1
SENS0007,MNX0027,22,1100,100,1
SENS0007,MNX0027,22,1100,100,1
SENS0007,MNX0027,22,1100,100,1
SENS0007,MNX0027,22,1100,100,1
SENS0007,MNX0027,22,1100,100,1
SENS0007,MNX0027,22,1100,100,1
SENS0008,MNX0028,22,1100,100,0
SENS0008,MNX0028,22,1100,100,0
SENS0008,MNX0028,22,1100,100,0
SENS0008,MNX0028,22,1100,100,0
SENS0008,MNX0028,22,1100,100,0
SENS0008,MNX0028,22,1100,100,0
SENS0008,MNX0028,22,1100,100,0
SENS0008,MNX0028,22,1100,100,0
SENS0008,MNX0028,22,1100,100,0
SENS0008,MNX0028,22,1100,100,0
SENS0008,MNX0028,22,1100,100,0
SENS0008,MNX0028,22,1100,100,0
SENS0008,MNX0028,22,1100,100,0
SENS0008,MNX0028,22,1100,100,0
SENS0008,MNX0028,22,1100,100,0
SENS0008,MNX0028,22,1100,100,0
SENS0008,MNX0028,22,1100,100,0
SENS0008,MNX0028,22,1100,100,0
SENS0008,MNX0028,22,1100,100,0
SENS0008,MNX0028,22,1100,100,0
SENS0009,MNX0029,22,600,100,0
SENS0009,MNX0029,22,1200,100,0
SENS0009,MNX0029,22,1100,100,0
SENS0009,MNX0029,22,900,100,0
SENS0009,MNX0029,22,675,100,0
SENS0009,MNX0029,22,600,100,0
SENS0009,MNX0029,22,1200,100,0
SENS0009,MNX0029,22,1100,100,0
SENS0009,MNX0029,22,900,100,0
SENS0009,MNX0029,22,675,100,0
SENS0009,MNX0029,22,600,100,0
SENS0009,MNX0029,22,1200,100,0
SENS0009,MNX0029,22,1100,100,0
SENS0009,MNX0029,22,900,100,0
SENS0009,MNX0029,22,675,100,0
SENS0009,MNX0029,22,600,100,0
SENS0009,MNX0029,22,1200,100,0
SENS0009,MNX0029,22,1100,100,0
SENS0009,MNX0029,22,900,100,0
SENS0009,MNX0029,22,675,100,0
SENS0010,MNX0030,21.8,1100,100,0
SENS0010,MNX0030,31.8,1100,100,0
SENS0010,MNX0030,32,1100,100,0
SENS0010,MNX0030,33,1100,100,0
SENS0010,MNX0030,43,1100,100,0
SENS0010,MNX0030,21.8,1100,100,0
SENS0010,MNX0030,31.8,1100,100,0
SENS0010,MNX0030,32,1100,100,0
SENS0010,MNX0030,33,1100,100,0
SENS0010,MNX0030,43,1100,100,0
SENS0010,MNX0030,21.8,1100,100,0
SENS0010,MNX0030,31.8,1100,100,0
SENS0010,MNX0030,32,1100,100,0
SENS0010,MNX0030,33,1100,100,0
SENS0010,MNX0030,43,1100,100,0
SENS0010,MNX0030,21.8,1100,100,0
SENS0010,MNX0030,31.8,1100,100,0
SENS0010,MNX0030,32,1100,100,0
SENS0010,MNX0030,33,1100,100,0
SENS0010,MNX0030,43,1100,100,0
